Fecha,Equipo_Local,Equipo_Visitante,Goles_Local,Goles_Visitante,h2h_draw_rate,h2h_goles_avg_Local,Peso_Local,avg_Goles_esperados_(xG)_total_Local,avg_h2h_win_rate_total_Local,avg_h2h_goles_avg_total_Local,avg__sentinel_total_Local,avg_Remates_a_puerta_2_Local,avg_Córneres_2_Local,avg_Tarjetas_amarillas_2_Local,avg_Faltas_2_Local,avg_Paradas_2_Local,avg_Pases_Pct_2_Local,avg_Pases_Exitosos_2_Local,avg_Goles_2_Local,avg_Ptos_2_Local,avg_xGA_2_Local,avg_Paradas_Share_2_Local,avg_h2h_win_rate_2_Local,avg_h2h_goles_avg_2_Local,avg__sentinel_2_Local,avg__sentinel_3_Local,avg__sentinel_5_Local,clean_sheet_rate_5_Local,trend_xG_5_Local,forma_vs_historia_Local,Peso_Visitante,Resultado_1X2,avg_Goles_esperados_(xG)_total_Visitante,avg_Pases_Pct_total_Visitante,avg_h2h_win_rate_total_Visitante,avg_h2h_goles_avg_total_Visitante,avg__sentinel_total_Visitante,avg_Remates_a_puerta_2_Visitante,avg_Córneres_2_Visitante,avg_Tarjetas_amarillas_2_Visitante,avg_Faltas_2_Visitante,avg_Paradas_2_Visitante,avg_Pases_Exitosos_2_Visitante,avg_Goles_2_Visitante,avg_Ptos_2_Visitante,avg_xGA_2_Visitante,avg_Paradas_Share_2_Visitante,avg_h2h_win_rate_2_Visitante,avg_h2h_goles_avg_2_Visitante,avg__sentinel_2_Visitante,avg__sentinel_3_Visitante,avg__sentinel_5_Visitante,clean_sheet_rate_5_Visitante,trend_xG_5_Visitante,forma_vs_historia_Visitante,diff_avg_Faltas_total,diff_avg__sentinel_total,diff_avg_Remates_a_puerta_2,diff_avg_Córneres_2,diff_avg_Tarjetas_amarillas_2,diff_avg_Faltas_2,diff_avg_Paradas_2,diff_avg_Pases_Pct_2,diff_avg_Pases_Exitosos_2,diff_avg_Goles_2,diff_avg_Ptos_2,diff_avg_xGA_2,diff_avg_Paradas_Share_2,diff_avg_h2h_win_rate_2,diff_avg_h2h_goles_avg_2,diff_avg__sentinel_2,diff_avg__sentinel_3,diff_avg__sentinel_5,diff_trend_xG_5,diff_clean_sheet_rate_5,diff_Puntos,Prob_Implicita_ELO,diff_Tier,diff_Valor_Mercado,diff_h2h_win_rate,diff_h2h_goles
2021-09-07,China,Japón,0,1.0,0.3333333333333333,1.6008454106280192,0.7000000000000003,0.28300000000000003,0.3333333333333333,1.6008454106280192,0.0,0.0,2.0,2.0,7.0,6.0,0.82,337.0,0.0,0.0,2.624,1.0,0.3333333333333333,1.6008454106280192,0.0,0.0,0.0,0.0,0.0,1.0,0.7,2,3.0826000000000002,0.5212,0.3333333333333333,1.6008454106280192,0.0,6.5,7.5,0.5,12.15,3.5,477.5,2.5,1.5,0.8845,0.4444444444444444,0.3333333333333333,1.6008454106280192,0.0,0.0,0.0,0.2,-0.5960000000000001,0.7618568740673457,-5.800000000000001,0.0,-6.5,-5.5,1.5,-5.15,2.5,-0.03600000000000014,-140.5,-2.5,-1.5,1.7395,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.5960000000000001,-0.2,-179.0,0.2630052394593107,1,-9.869,0.0,0.0
2021-09-07,Irak,Irán,0,3.0,0.0,0.0,0.7,0.9385000000000001,0.3333333333333333,1.6008454106280192,0.0,1.0,4.5,2.5,14.65,4.0,0.7345000000000002,251.5,0.0,0.5,1.5130000000000001,0.8,0.3333333333333333,1.6008454106280192,0.0,0.0,0.0,0.2,0.0,0.6062866275972296,0.7,2,1.9929999999999999,0.8290000000000001,0.3333333333333333,1.6008454106280192,0.0,4.0,3.5,4.0,17.8,1.5,386.3,1.0,3.0,0.639,0.325,0.3333333333333333,1.6008454106280192,0.0,0.0,0.0,0.6,0.16819999999999996,0.7538886101354741,1.625,0.0,-3.0,1.0,-1.5,-3.1500000000000004,2.5,-0.08549999999999991,-134.8,-1.0,-2.5,0.8740000000000001,0.47500000000000003,0.0,0.0,0.0,0.0,0.0,-0.16819999999999996,-0.39999999999999997,-148.0,0.29902260138989206,0,-0.41500000000000004,-1.0,-1.0
2021-09-07,Zambia,Túnez,0,2.0,0.3333333333333333,1.6008454106280192,0.7000000000000003,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.6,2,1.407,0.825,0.3333333333333333,1.6008454106280192,0.0,5.6,5.3,1.3,14.8,0.9,395.7,3.0,3.0,0.46699999999999997,0.17307692307692307,0.3333333333333333,1.6008454106280192,0.0,0.0,0.0,0.5,0.0,1.0,,,,,,,,,,,,,,,,,,,0.0,,-238.0,0.20261368597229626,1,-2.076,0.0,0.0
2021-09-07,Cabo Verde,Nigeria,1,2.0,0.3333333333333333,1.6008454106280192,0.6,1.0290000000000001,0.3333333333333333,1.6008454106280192,0.0,3.6,4.0,1.3,12.8,1.7,0.7980000000000002,341.3,1.0,1.0,0.7939999999999999,0.34693877551020413,0.3333333333333333,1.6008454106280192,0.0,0.0,0.0,0.0,0.0,1.0,0.735,2,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,,,,,,,,,,,,,,,,,,,0.0,,-168.0,0.27546175715746396,0,-5.380000000000001,0.0,0.0
2021-09-07,Austria,Escocia,0,1.0,1.0,2.0,1.0,1.8688000000000002,0.3333333333333333,1.6008454106280192,0.0,5.5,3.0,1.0,8.5,1.5,0.85,525.0,2.0,1.5,0.9644999999999998,0.30952380952380953,0.3333333333333333,1.6008454106280192,0.0,0.0,0.0,0.2,0.052100000000000035,1.154484160958904,1.0,2,1.4044,0.85,0.3333333333333333,1.6008454106280192,0.0,4.5,6.0,1.05,12.5,2.0,404.5,0.5,1.5,0.8820000000000001,0.37142857142857144,0.3333333333333333,1.6008454106280192,0.0,0.0,0.0,0.2,0.21100000000000002,1.123255482768442,-1.5999999999999996,0.0,1.0,-3.0,-0.050000000000000044,-4.0,-0.5,-0.0050000000000000044,120.5,1.5,0.0,0.08249999999999968,-0.06190476190476191,0.0,0.0,0.0,0.0,0.0,-0.15889999999999999,0.0,95.0,0.6334077000711676,-1,2.88,0.0,0.0
2021-09-08,Grecia,Suecia,2,1.0,0.3333333333333333,1.6008454106280192,0.7649999999999999,0.425,0.3333333333333333,1.6008454106280192,0.0,1.0,0.0,2.0,10.0,1.0,0.65,141.0,1.0,1.0,1.261,1.0,0.3333333333333333,1.6008454106280192,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1.8843333333333334,0.8033333333333333,0.3333333333333333,1.6008454106280192,0.0,7.0,5.5,1.5,13.0,1.5,277.5,2.5,3.0,1.3135,0.3,0.3333333333333333,1.6008454106280192,0.0,0.0,0.0,0.0,0.0,1.2362462409340171,-5.0,0.0,-6.0,-5.5,0.5,-3.0,-0.5,-0.13,-136.5,-1.5,-2.0,-0.05249999999999999,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-145.0,0.30265492141014677,1,-4.6,0.0,0.0
2021-09-08,Polonia,Inglaterra,1,1.0,0.0,1.0,0.7549999999999999,0.47000000000000003,0.3333333333333333,1.6008454106280192,0.0,1.0,0.0,1.0,17.0,2.0,0.78,269.0,1.0,0.0,1.1789999999999998,1.0,0.3333333333333333,1.6008454106280192,0.0,0.0,0.0,0.0,0.0,1.0,1.0,X,2.3571999999999997,0.9120000000000001,0.3333333333333333,1.6008454106280192,0.0,6.5,5.5,1.5,11.5,0.5,661.0,4.0,3.0,0.3925,0.09999999999999998,0.3333333333333333,1.6008454106280192,0.0,0.0,0.0,1.0,-0.17150000000000004,1.0881554386560326,6.199999999999999,0.0,-5.5,-5.5,-0.5,5.5,1.5,-0.125,-392.0,-3.0,-3.0,0.7864999999999998,0.9,0.0,0.0,0.0,0.0,0.0,0.17150000000000004,-1.0,-111.0,0.34548000561753406,1,-43.519999999999996,-1.0,-1.0
2021-09-08,Bielorrusia,Bélgica,0,1.0,0.0,0.0,0.7000000000000001,0.21850000000000003,0.3333333333333333,1.6008454106280192,0.0,1.0,1.5,1.05,8.5,6.5,0.73,238.5,0.0,0.0,3.159,0.875,0.3333333333333333,1.6008454106280192,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2,2.45,0.8720000000000001,0.26666666666666666,1.4806763285024154,0.0,7.5,6.5,2.5,7.5,2.5,560.5,4.0,3.0,1.0140000000000002,0.3857142857142857,0.16666666666666666,1.3004227053140096,0.0,0.0,0.0,0.4,0.02420000000000002,0.8904081632653061,-0.9000000000000004,0.0,-6.5,-5.0,-1.45,1.0,4.0,-0.14500000000000002,-322.0,-4.0,-3.0,2.1449999999999996,0.4892857142857143,0.16666666666666666,0.3004227053140096,0.0,0.0,0.0,-0.02420000000000002,-0.4,-511.0,0.05013728806915506,3,-20.418999999999997,-1.0,-8.0
2021-09-08,Kosovo,España,0,2.0,0.0,1.0,0.705,0.542,0.3333333333333333,1.6008454106280192,0.0,0.5,2.0,3.5,9.5,7.5,0.73,249.0,0.5,0.0,3.618,1.0,0.3333333333333333,1.6008454106280192,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2,2.282,0.9179999999999999,0.4666666666666666,1.6806763285024153,0.0,6.0,5.5,1.0,8.0,2.5,752.5,2.5,1.5,1.0895,0.41428571428571426,0.6666666666666666,1.8004227053140096,0.0,0.0,0.0,0.4,0.4497000000000001,1.1126205083260297,-0.09999999999999964,0.0,-5.5,-3.5,2.5,1.5,5.0,-0.19000000000000006,-503.5,-2.0,-1.5,2.5285,0.5857142857142857,-0.3333333333333333,-0.1995772946859904,0.0,0.0,0.0,-0.4497000000000001,-0.4,-490.0,0.05621754784742674,2,-41.57,-1.0,-2.0
2021-09-08,Islandia,Alemania,0,4.0,0.0,0.0,0.67,0.45499999999999996,0.3333333333333333,1.6008454106280192,0.0,2.0,3.0,2.0,11.0,2.0,0.77,173.0,0.0,0.0,2.1929999999999996,0.5,0.3333333333333333,1.6008454106280192,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2,2.3948,0.906,0.3333333333333333,1.6008454106280192,0.0,9.5,10.5,0.75,9.0,0.5,733.5,4.0,3.0,0.1645,0.08333333333333333,0.3333333333333333,1.6008454106280192,0.0,0.0,0.0,0.8,0.37580000000000013,1.3627442792717557,0.8000000000000007,0.0,-7.5,-7.5,1.25,2.0,1.5,-0.14,-560.5,-4.0,-3.0,2.0284999999999997,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,-0.37580000000000013,-0.8,-172.0,0.27089003710224746,2,-32.71,-1.0,-3.0
2021-09-08,Irlanda del Norte,Suiza,0,0.0,0.3333333333333333,1.6008454106280192,0.6900000000000001,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,X,1.6329999999999998,0.8533333333333334,0.3333333333333333,1.6008454106280192,0.0,5.5,11.0,2.0,12.0,4.5,479.0,0.5,2.0,1.191,0.4888888888888889,0.3333333333333333,1.6008454106280192,0.0,0.0,0.0,0.0,0.0,1.0492957746478875,,,,,,,,,,,,,,,,,,,0.0,,-153.0,0.293024705191459,1,-9.319999999999999,0.0,0.0
2021-09-09,Panamá,México,1,1.0,0.3333333333333333,1.6008454106280192,0.75,1.9035,0.41666666666666663,1.650739734299517,0.0,4.0,3.9999999999999996,0.5000000000000002,13.0,1.5,0.835,427.5,1.5,2.0,0.6299999999999999,0.25,0.3333333333333333,1.6008454106280192,0.0,0.0,0.0,0.4,0.16340000000000005,0.7783031258208564,0.75,X,1.499,0.865,0.3333333333333333,1.6008454106280192,0.0,5.0,6.5,2.5,13.5,0.5,420.5,1.5,3.0,0.6420000000000001,0.16666666666666669,0.3333333333333333,1.6008454106280192,0.0,0.0,0.0,0.0,0.0,1.0,-0.16249999999999964,0.0,-1.0,-2.5000000000000004,-1.9999999999999998,-0.5,1.0,-0.030000000000000027,7.0,0.0,-1.0,-0.012000000000000233,0.08333333333333331,0.0,0.0,0.0,0.0,0.0,0.16340000000000005,0.4,-320.0,0.13680688860321,2,-6.05,0.0,0.0
2021-09-09,Honduras,EE. UU.,1,4.0,0.3333333333333333,1.6008454106280192,0.725,1.3980000000000001,0.3333333333333333,1.6008454106280192,0.0,6.0,3.0,2.0,20.0,2.0,0.69,174.0,1.0,1.0,1.749,0.2857142857142857,0.3333333333333333,1.6008454106280192,0.0,0.0,0.0,0.0,0.0,1.0,0.75,2,1.0675,0.79,0.3333333333333333,1.6008454106280192,0.0,2.0,4.0,2.5,14.5,1.5,379.5,0.5,1.0,0.847,0.5,0.3333333333333333,1.6008454106280192,0.0,0.0,0.0,0.0,0.0,1.0,5.5,0.0,4.0,-1.0,-0.5,5.5,0.5,-0.10000000000000009,-205.5,0.5,0.0,0.9020000000000001,-0.2142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-181.0,0.2607797458593321,1,-14.025,0.0,0.0
2021-09-09,Canadá,El Salvador,3,0.0,0.3333333333333333,1.6008454106280192,0.75,2.3145,0.41666666666666663,1.525739734299517,0.0,3.0,8.0,1.5,16.0,3.0000000000000004,0.76,275.5,1.0,1.0,1.2694999999999999,0.5238095238095238,0.3333333333333333,1.6008454106280192,0.0,0.0,0.0,0.0,-0.40420000000000017,0.5571397710088573,0.745,1,0.8640000000000001,0.72,0.3333333333333333,1.6008454106280192,0.0,1.0,5.0,1.0,11.0,2.0,267.0,0.0,1.0,0.9940000000000001,0.6666666666666666,0.3333333333333333,1.6008454106280192,0.0,0.0,0.0,0.0,0.0,1.0,3.625,0.0,2.0,3.0,0.5,5.0,1.0000000000000004,0.040000000000000036,8.5,1.0,0.0,0.27549999999999975,-0.1428571428571428,0.0,0.0,0.0,0.0,0.0,-0.40420000000000017,0.0,-12.0,0.4827374755676238,0,7.3549999999999995,0.0,0.0
2021-09-10,Colombia,Chile,3,1.0,0.3333333333333333,1.6008454106280192,0.95,1.6272499999999999,0.3333333333333333,1.6008454106280192,0.0,5.5,6.5,2.5,7.0,2.0,0.78,273.5,1.0,1.0,0.8995000000000001,0.325,0.3333333333333333,1.6008454106280192,0.0,0.0,0.0,0.0,0.0,0.9408511292057153,0.6300000000000001,1,0.8836666666666666,0.5599999999999999,0.3333333333333333,1.6008454106280192,0.0,3.0,4.0,3.5,19.5,3.5,404.0,0.0,0.5,1.0435,0.5357142857142857,0.3333333333333333,1.6008454106280192,0.0,0.0,0.0,0.0,0.0,1.2023764617125614,-3.25,0.0,2.5,2.5,-1.0,-12.5,-1.5,-0.05999999999999994,-130.5,1.0,0.5,-0.14400000000000002,-0.2107142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.5487743358597419,-1,8.96,0.0,0.0
2021-09-10,Paraguay,Venezuela,2,1.0,0.3333333333333333,1.6008454106280192,0.95,0.968,0.3333333333333333,1.6008454106280192,0.0,2.0,3.5,3.0,11.5,3.0,0.73,258.0,0.5,0.5,1.4360000000000002,0.375,0.3333333333333333,1.6008454106280192,0.0,0.0,0.0,0.0,0.0,0.7887396694214878,0.7,1,1.0374999999999999,0.37,0.3333333333333333,1.6008454106280192,0.0,3.5,4.0,2.5,10.5,5.0,81.0,0.5,0.5,2.1585,0.6031746031746031,0.3333333333333333,1.6008454106280192,0.0,0.0,0.0,0.0,0.0,1.0,2.75,0.0,-1.5,-0.5,0.5,1.0,-2.0,0.36,177.0,0.0,0.0,-0.7224999999999999,-0.22817460317460314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.0,0.4640840730548977,1,2.98,0.0,0.0
2021-09-10,Uruguay,Ecuador,1,0.0,0.3333333333333333,1.6008454106280192,0.95,1.52125,0.3333333333333333,1.6008454106280192,0.0,6.0,6.0,0.5,10.0,2.0,0.7849999999999999,331.5,2.5,2.0,1.0285,0.41666666666666663,0.3333333333333333,1.6008454106280192,0.0,0.0,0.0,0.0,0.0,1.4142974527526702,0.95,1,1.21175,0.4275,0.3333333333333333,1.6008454106280192,0.0,3.0,7.0,2.0,15.5,2.0,378.0,1.0,2.0,0.6555,0.7142857142857143,0.3333333333333333,1.6008454106280192,0.0,0.0,0.0,0.0,0.0,0.9816381266762947,-1.75,0.0,3.0,-1.0,-1.5,-5.5,0.0,-0.07000000000000006,-46.5,1.5,0.0,0.373,-0.29761904761904767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.0,0.7898441797581306,-2,-0.35999999999999943,0.0,0.0
2021-09-10,Argentina,Bolivia,3,0.0,0.3333333333333333,1.6008454106280192,0.95,2.3753333333333333,0.3333333333333333,1.6008454106280192,0.0,9.0,4.5,2.0,12.5,2.5,0.46,275.0,2.5,2.0,1.3464999999999998,0.2777777777777778,0.3333333333333333,1.6008454106280192,0.0,0.0,0.0,0.0,0.0,1.1107914678641593,0.72,1,0.821,0.825,0.3333333333333333,1.6008454106280192,0.0,4.0,3.5,3.0,14.0,4.5,344.5,1.5,0.5,2.2235,0.6333333333333333,0.3333333333333333,1.6008454106280192,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,1.0,-1.0,-1.5,-2.0,-0.36499999999999994,-69.5,1.0,1.5,-0.8770000000000002,-0.3555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,335.0,0.8730738822502696,-2,30.391,0.0,0.0
2021-09-10,Brasil,Perú,2,0.0,0.3333333333333333,1.6008454106280192,0.95,1.3213333333333335,0.3333333333333333,1.6008454106280192,0.0,4.0,4.0,3.0,14.5,3.0,0.385,144.5,1.5,3.0,1.197,0.55,0.3333333333333333,1.6008454106280192,0.0,0.0,0.0,0.25,0.0,0.8268163471241171,0.725,1,1.027,0.27999999999999997,0.3333333333333333,1.6008454106280192,0.0,2.5,3.5,1.5,13.0,2.5,266.0,1.5,2.0,1.68,0.65,0.3333333333333333,1.6008454106280192,0.0,0.0,0.0,0.0,0.0,0.9688412852969815,0.6666666666666661,0.0,1.5,0.5,1.5,1.5,0.5,-0.034999999999999976,-121.5,0.0,1.0,-0.4829999999999999,-0.09999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.25,231.0,0.7907981027972382,-2,34.42,0.0,0.0
2021-10-06,Marruecos,Guinea-Bisáu,5,0.0,0.3333333333333333,1.6008454106280192,0.6,1.443,0.3333333333333333,1.6008454106280192,0.0,3.0,5.0,1.0,12.8,2.0,0.875,415.5,2.0,3.0,0.519,0.6666666666666666,0.3333333333333333,1.6008454106280192,0.0,0.0,0.0,0.0,0.0,1.0,0.7100000000000001,1,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,,,,,,,,,,,,,,,,,,,0.0,,335.0,0.8730738822502696,0,15.579999999999998,0.0,0.0
2021-10-07,Australia,Omán,3,1.0,0.3333333333333333,1.6008454106280192,0.7,2.149833333333333,0.3333333333333333,1.6008454106280192,0.0,5.0,4.0,1.15,10.5,1.0,0.86,556.5,2.0,3.0,0.44550000000000006,0.5,0.3333333333333333,1.6008454106280192,0.0,0.0,0.0,0.4,-0.44420000000000004,0.8182029614698815,0.7000000000000002,1,0.9729999999999999,0.4366666666666667,0.3333333333333333,1.6008454106280192,0.0,4.5,7.0,1.0,7.0,2.0,174.5,0.5,1.5,1.3344999999999998,0.2222222222222222,0.3333333333333333,1.6008454106280192,0.0,0.0,0.0,0.0,0.0,1.0215827338129497,4.333333333333333,0.0,0.5,-3.0,0.1499999999999999,3.5,-1.0,0.20499999999999996,382.0,1.5,1.5,-0.8889999999999998,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,-0.44420000000000004,0.4,154.0,0.7081663882812006,0,2.683,0.0,0.0
2021-10-07,Túnez,Mauritania,3,0.0,0.3333333333333333,1.6008454106280192,0.6,1.1315,0.3333333333333333,1.6008454106280192,0.0,3.8,3.65,2.65,14.05,2.45,0.8435,443.35,2.5,3.0,0.6275,0.5865384615384616,0.3333333333333333,1.6008454106280192,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.7100000000000001,1,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,,,,,,,,,,,,,,,,,,,0.0,,296.0,0.8460451004320948,-1,1.68,0.0,0.0
2021-10-07,Corea del Sur,Siria,2,1.0,0.3333333333333333,1.6008454106280192,0.7,2.197,0.4666666666666666,1.6806763285024153,0.0,6.0,11.5,1.0,10.5,1.5,0.47,274.5,0.5,2.0,0.36749999999999994,0.16666666666666666,0.6666666666666666,1.8004227053140096,0.0,0.0,0.0,1.0,-0.14689999999999998,0.9335457441966318,0.7000000000000002,1,0.42400000000000004,0.59,0.3333333333333333,1.6008454106280192,0.0,1.0,4.0,2.0,8.0,3.0,130.0,0.0,0.0,2.0789999999999997,0.75,0.3333333333333333,1.6008454106280192,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,5.0,7.5,-1.0,2.5,-1.5,-0.12,144.5,0.5,2.0,-1.7114999999999998,-0.5833333333333334,0.3333333333333333,0.1995772946859904,0.0,0.0,0.0,-0.14689999999999998,1.0,152.0,0.7057813597120025,0,5.0329999999999995,0.0,0.0
2021-10-07,Liberia,Cabo Verde,1,2.0,0.3333333333333333,1.6008454106280192,0.7000000000000003,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.6,2,1.1270000000000002,0.794,0.3333333333333333,1.6008454106280192,0.0,2.8,4.0,0.65,12.45,2.35,339.75,1.0,0.5,1.1025,0.5484693877551021,0.3333333333333333,1.6008454106280192,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,0.0,,-259.0,0.18378310342439722,0,-1.549,0.0,0.0
2021-10-07,Emiratos Árabes Unidos,Irán,0,1.0,0.3333333333333333,1.6008454106280192,0.7000000000000003,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.7,2,2.0416666666666665,0.8225000000000001,0.4444444444444444,1.5007045088566826,0.0,5.0,2.5,2.5,17.0,1.0,363.0,2.0,3.0,0.6635000000000001,0.25,0.6666666666666666,1.3004227053140096,0.0,0.0,0.0,0.6,-0.15020000000000003,1.068734693877551,,,,,,,,,,,,,,,,,,,0.15020000000000003,,-170.0,0.27316992772326887,0,-0.020000000000000018,0.0,0.0
2021-10-07,RD Congo,Madagascar,2,0.0,0.3333333333333333,1.6008454106280192,0.6,0.9935,0.3333333333333333,1.6008454106280192,0.0,1.9,3.5999999999999996,1.85,14.4,1.85,0.8140000000000001,368.04999999999995,1.0,1.0,0.7500000000000001,0.6853281853281854,0.3333333333333333,1.6008454106280192,0.0,0.0,0.0,0.0,0.0,1.0,0.7100000000000001,1,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,,,,,,,,,,,,,,,,,,,0.0,,129.0,0.6775605800851006,0,5.247,0.0,0.0
2021-10-07,Irak,Líbano,0,0.0,0.3333333333333333,1.6008454106280192,0.7,0.9314,0.26666666666666666,1.2806763285024154,0.0,0.5,2.5,3.0,15.5,4.0,0.73,248.0,0.0,0.5,2.1925000000000003,0.875,0.16666666666666666,0.8004227053140096,0.0,0.0,0.0,0.2,-0.1459,0.6372127979385871,0.7000000000000002,X,0.35949999999999993,0.6995,0.16666666666666666,1.3004227053140096,0.0,2.0,1.0,2.65,9.0,5.5,211.85,0.5,0.0,2.0789999999999997,0.8333333333333334,0.16666666666666666,1.3004227053140096,0.0,0.0,0.0,0.0,0.0,1.0,4.1800000000000015,0.0,-1.5,1.5,0.3500000000000001,6.5,-1.5,0.03049999999999997,36.150000000000006,-0.5,0.5,0.1135000000000006,0.04166666666666663,0.0,-0.5,0.0,0.0,0.0,-0.1459,0.2,85.0,0.6199413590445233,0,0.574,0.0,0.0
2021-10-07,Arabia Saudí,Japón,1,0.0,0.3333333333333333,1.6008454106280192,0.7,1.8493333333333333,0.3333333333333333,1.6008454106280192,0.0,4.5,4.5,0.5,12.5,1.5,0.845,463.0,2.0,3.0,0.4594999999999999,0.5,0.3333333333333333,1.6008454106280192,0.0,0.0,0.0,0.2,-0.11890000000000005,1.0936373467916367,0.7,1,2.833166666666667,0.5743333333333333,0.3333333333333333,1.6008454106280192,0.0,3.5,4.5,1.0,15.5,2.5,487.0,0.5,1.5,0.703,0.2777777777777778,0.3333333333333333,1.6008454106280192,0.0,0.0,0.0,0.4,-0.47520000000000023,0.6035649155832694,-5.666666666666666,0.0,1.0,0.0,-0.5,-3.0,-1.0,0.015000000000000013,-24.0,1.5,1.5,-0.24350000000000005,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.35630000000000017,-0.2,-149.0,0.29781739790947936,1,-8.86,0.0,0.0
2021-10-08,Argelia,Níger,6,1.0,0.3333333333333333,1.6008454106280192,0.6,3.2155000000000005,0.3333333333333333,1.6008454106280192,0.0,8.5,7.0,1.0,12.55,1.0,0.8360000000000001,432.09999999999997,4.5,2.0,0.6484999999999999,0.2,0.3333333333333333,1.6008454106280192,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.7150000000000001,1,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,,,,,,,,,,,,,,,,,,,0.0,,316.0,0.8604511617577122,0,9.452,0.0,0.0
2021-10-08,Venezuela,Brasil,1,3.0,0.3333333333333333,1.6008454106280192,0.6400000000000001,0.9396666666666667,0.3333333333333333,1.6008454106280192,0.0,3.0,3.0,1.5,11.0,4.5,0.775,281.0,1.0,0.0,2.1345,0.6388888888888888,0.3333333333333333,1.6008454106280192,0.0,0.0,0.0,0.0,0.0,0.8875487761617593,0.95,2,1.2485,0.41000000000000003,0.3333333333333333,1.6008454106280192,0.0,4.0,2.5,4.0,18.0,2.0,403.5,1.5,3.0,1.0090000000000001,0.41666666666666663,0.3333333333333333,1.6008454106280192,0.0,0.0,0.0,0.2,0.0,0.7937525030036043,-3.833333333333334,0.0,-1.0,0.5,-2.5,-7.0,2.5,-0.04500000000000004,-122.5,-0.5,-3.0,1.1255,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,-242.0,0.19891906017105437,2,-32.77,0.0,0.0
2021-10-08,República Checa,Gales,2,2.0,0.0,0.0,1.0,1.8107999999999997,0.26666666666666666,1.4806763285024154,0.0,5.5,7.5,1.0,12.0,2.5,0.83,448.0,0.5,1.5,0.9654999999999999,0.3392857142857143,0.16666666666666666,1.3004227053140096,0.0,0.0,0.0,0.4,-0.24809999999999993,0.9578639275458362,1.0,X,0.8715,0.765,0.3333333333333333,1.6008454106280192,0.0,2.0,2.0,1.5,10.5,2.0,243.0,1.0,1.5,1.6864999999999999,0.8,0.3333333333333333,1.6008454106280192,0.0,0.0,0.0,0.0,0.0,1.0,2.5,0.0,3.5,5.5,-0.5,1.5,0.5,0.06499999999999995,205.0,-0.5,0.0,-0.721,-0.46071428571428574,-0.16666666666666666,-0.3004227053140096,0.0,0.0,0.0,-0.24809999999999993,0.4,-106.0,0.3520169867496943,1,0.5499999999999998,-1.0,-1.0
2021-10-08,Alemania,Rumanía,2,1.0,0.0,1.0,1.0,2.3765,0.4444444444444444,1.8340378421900159,0.0,9.5,7.0,0.0,7.5,1.5,0.91,734.5,5.0,3.0,0.38800000000000007,0.25,0.6666666666666666,2.3004227053140096,0.0,0.0,0.0,0.6,0.2933,1.2455291394908479,0.6,1,0.371,0.77,0.3333333333333333,1.6008454106280192,0.0,2.0,3.0,1.0,10.0,8.0,278.0,0.0,0.0,2.018,0.8,0.3333333333333333,1.6008454106280192,0.0,0.0,0.0,0.0,0.0,1.0,-0.16666666666666607,0.0,7.5,4.0,-1.0,-2.5,-6.5,0.14,456.5,5.0,3.0,-1.6299999999999997,-0.55,0.3333333333333333,0.6995772946859904,0.0,0.0,0.0,0.2933,0.6,144.0,0.6961287704295998,-2,34.050000000000004,1.0,1.0
